C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_DAG SMT2 yeast sterols.D Sun Jun 27 05:01:04 2021
Start of data points
22.03392,77915
22.04822,79279
22.06253,78562
22.07685,76990
22.09115,81666
22.10547,79917
22.11977,75396
22.13408,79935
22.14840,78201
22.16270,76718
22.17702,81721
22.19132,82076
22.20563,81491
22.21993,81144
22.23425,78967
22.24857,78769
22.26287,76154
22.27718,77401
22.29148,76079
22.30580,76953
22.32010,75592
22.33442,79423
22.34873,80322
22.36303,81002
22.37735,83571
22.39165,85717
22.40597,83917
22.42028,87310
22.43458,88346
22.44890,91656
22.46320,97093
22.47752,95885
22.49182,98987
22.50613,101484
22.52045,107622
22.53475,120442
22.54907,152427
22.56337,173849
22.57768,180984
22.59200,192381
22.60630,208825
22.62062,226550
22.63492,249075
22.64923,274275
22.66353,303142
22.67785,299793
22.69217,304137
22.70647,287922
22.72078,224890
22.73508,172303
22.74940,138659
22.76372,128560
22.77802,113240
22.79233,105907
22.80663,97769
22.82095,94482
22.83525,88347
22.84957,86791
22.86388,90131
22.87818,88149
22.89250,93912
22.90680,88732
22.92112,92769
22.93543,93897
22.94973,99116
22.96405,98381
22.97835,103067
22.99267,98977
23.00697,92290
23.02128,83146
23.03560,80216
23.04990,80676
23.06422,83972
23.07852,80676
23.09283,82582
23.10715,78741
23.12145,76852
23.13577,74373
23.15007,77860
23.16438,73448
23.17868,73602
23.19300,75886
23.20732,72465
23.22162,74456
23.23593,78260
23.25023,83622
23.26455,82077
23.27887,83974
23.29317,86765
23.30748,94409
23.32178,97757
23.33610,96051
23.35040,101701
23.36472,105533
23.37903,109222
23.39333,120008
23.40765,127759
23.42195,126590
23.43627,124275
23.45057,120130
23.46488,107528
23.47920,91659
23.49350,88704
23.50782,85818
23.52212,81748
23.53643,83875
23.55075,79965
23.56505,79315
23.57937,82356
23.59367,84135
23.60798,83726
23.62228,85644
23.63660,82595
23.65092,84215
23.66522,85365
23.67953,85254
23.69383,92932
23.70815,96386
23.72247,106885
23.73677,110969
23.75108,102455
23.76538,91409
23.77970,83684
23.79400,82054
23.80832,84029
23.82263,81444
23.83693,83335
23.85125,84868
23.86555,84232
23.87987,88386
23.89418,83316
23.90848,84346
23.92280,86196
23.93710,82169
23.95142,82868
23.96572,80450
23.98003,73158
23.99435,73046
24.00865,73024
24.02297,74841
24.03727,74546
24.05158,75703
24.06590,80848
24.08020,80839
24.09452,77476
24.10882,78921
24.12313,75439
24.13743,75233
24.15175,81068
24.16607,81982
24.18037,78989
24.19468,80881
24.20898,79875
24.22330,77061
24.23762,79565
24.25192,77417
24.26623,74092
24.28053,77456
24.29485,79096
24.30915,76977
24.32347,73945
24.33778,73076
24.35208,73362
24.36640,77643
24.38070,73127
24.39502,71930
24.40933,71134
24.42363,69992
24.43795,72049
24.45225,73170
24.46657,69037
24.48087,69741
24.49518,71913
24.50950,69797
24.52380,70192
24.53812,69465
