C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_Ergosterol and lanosterol std mix.D Sun Jun 27 08:59:22 2021
Start of data points
20.34528,117302
20.35958,119191
20.37390,109859
20.38820,92994
20.40252,84740
20.41683,84480
20.43113,83530
20.44545,88217
20.45975,84679
20.47407,85107
20.48837,87604
20.50268,84113
20.51700,84768
20.53130,85496
20.54562,83601
20.55992,87746
20.57423,85299
20.58855,86652
20.60285,88247
20.61717,91371
20.63147,92526
20.64578,101391
20.66008,101301
20.67440,105383
20.68872,116467
20.70302,123830
20.71733,129058
20.73163,118148
20.74595,109511
20.76027,94420
20.77457,90786
20.78888,87839
20.80318,86318
20.81750,81142
20.83180,86837
20.84612,92793
20.86043,93333
20.87473,102053
20.88905,106691
20.90335,114079
20.91767,123581
20.93198,130484
20.94628,146760
20.96060,160430
20.97490,163467
20.98922,156896
21.00352,143568
21.01783,122351
21.03215,104210
21.04645,97771
21.06077,86461
21.07507,80622
21.08938,86394
21.10370,80835
21.11800,83684
21.13232,81030
21.14662,86945
21.16093,80387
21.17523,88560
21.18955,87120
21.20387,82211
21.21817,81391
21.23248,85328
21.24678,80154
21.26110,79005
21.27542,79924
21.28972,83836
21.30403,79195
21.31833,76542
21.33265,76872
21.34695,85045
21.36127,77233
21.37558,82701
21.38988,78936
21.40420,82992
21.41850,82009
21.43282,78369
21.44712,76773
21.46143,81606
21.47575,82207
21.49005,82130
21.50437,76822
21.51867,75572
21.53298,76136
21.54730,79852
21.56160,74971
21.57592,80818
21.59022,79285
21.60453,78721
21.61883,73012
21.63315,78609
21.64747,73180
21.66177,69752
21.67608,71798
21.69038,72613
21.70470,72105
21.71902,77190
21.73332,77094
21.74763,74410
21.76193,73498
21.77625,78771
21.79055,74821
21.80487,74311
21.81918,78785
21.83348,80454
21.84780,78912
21.86210,74745
21.87642,80553
21.89073,75783
21.90503,79409
21.91935,82805
21.93365,80786
21.94797,82923
21.96227,83750
21.97658,86484
21.99090,92748
22.00520,89045
22.01952,83683
22.03382,78346
22.04813,75736
22.06245,73827
22.07675,73432
22.09107,78233
22.10537,71451
22.11968,71349
22.13398,72509
22.14830,72678
22.16262,78032
